contract_code,contract_name
098662,USD INDEX
042601,UST 2Y NOTE
044601,UST 5Y NOTE
043602,UST 10Y NOTE
020601,UST BOND
232741,AUSTRALIAN DOLLAR
102741,BRAZILIAN REAL
096742,BRITISH POUND
090741,CANADIAN DOLLAR
099741,EURO FX
097741,JAPANESE YEN
092741,SWISS FRANC
112741,NZ DOLLAR
095741,MEXICAN PESO
122741,SO AFRICAN RAND
299741,EUR FX/GBP
399741,EURO FX/JPY
088691,GOLD
084691,SILVER
075651,PALLADIUM
076651,PLATINUM
067651,WTI-PHYSICAL
023651,NAT GAS NYME
002602,CORN
073732,COCOA
083731,COFFEE C
005602,SOYBEANS
124603,DJIA x $5
209742,NASDAQ MINI
13874A,E-MINI S&P 500
239742,RUSSELL E-MINI
240741,NIKKEI STOCK AVERAGE
244042,MSCI EM INDEX
133741,BITCOIN
146021,ETHER CASH SETTLED
